Bus_No,CloudLocation,FileNameNoPath,PrivateId,CreationDate,ArchivedDate,DeletedAt,State,FileRestored
6696089689,863d6866-3195-4ea0-a728-2723ef518408,2019-05-24-11-40_570419434_VOICE_c701f425-d04d-4513-b219-16c667b329f8.mp4,537e49b8-41fb-4ce2-ac33-4a1b15db04ae,1559352507020,,,2,
6696089689,d393d757-67e3-4d4f-ad2c-b1b757920bfb,2019-05-24-11-40_830028664_VOICE_34abd363-76f9-45c8-b3ce-4a8aa6b18acf.mp4,ab2c23a0-1a36-4a5b-9a82-7129683477c3,1559151632169,,,2,
6696089689,e9019b86-0b0e-4b80-af79-130051e8f70e,2019-05-24-11-40_055819180_VOICE_0e2d2d97-baa6-4038-9ce8-f9ab73ed779e.mp4,051f6caa-77ff-4f26-a7fd-8b8b58b15a49,1558973990462,,,2,
6696089689,36780b6a-f8e8-4604-a5ba-79df7689a99e,2019-05-24-11-40_084840554_VOICE_10901a24-907d-47fd-8f3d-1677dce236f6.mp4,1fd8ee9c-7ee0-4ead-bea5-77c1259b6018,1559247822601,,,2,
6696089689,7700ffbf-a8fb-4081-af2b-0bceb9ca1ffa,2019-05-24-11-40_720142431_VOICE_a9cfea21-77f9-4ce9-87eb-322186a0e2bb.mp4,cee2f4c0-d2e1-4277-acec-81166ade4edb,1558968591741,,,2,
6696089689,4dd8031b-1d7a-4353-9413-8a10760aac3a,2019-05-24-11-40_623459044_VOICE_6d9d5436-f697-414e-8ef8-73ee4a069121.mp4,085bef68-ca95-4c9a-b301-d339e6316a27,1559103813425,,,2,
6696089689,23758024-adc5-4f7b-bb92-2b688f213fc0,2019-05-24-11-40_847967357_VOICE_ff5b543f-196b-49cf-b0d2-7dad7dac8ba8.mp4,4cdd27b0-8dd2-4327-a83c-ad1f91bd5f48,1559244986235,,,2,
6696089689,c086473e-2e72-4544-8df4-e031470b04ea,2019-05-24-11-40_233535288_VOICE_785aa210-dd20-4166-8d56-4cb2978089cb.mp4,22f13022-6762-4050-bd2b-6cad92f57d1c,1558985155343,,,2,
6696089689,bfc28f79-170e-43b9-a710-7440b53f3e15,2019-05-24-11-40_062207609_VOICE_a9d8d714-a4e7-43ed-86bc-bdae0092c6b6.mp4,b5aadfcf-dc50-408e-b26a-4eafd77a35a0,1558950481613,,,2,
6696089689,786f45b7-bacd-460c-b970-813895d44495,2019-05-24-11-40_372564807_VOICE_68154262-6824-4ad6-b5ca-ffd8caeb2c0a.mp4,3fa89fd5-93da-4d1b-a4d0-acff83537d48,1559339045349,,,2,
6696089689,b3fde717-09f0-450c-8651-61d464b43b2f,2019-05-24-11-40_441937876_VOICE_03c2390b-6ad5-49f4-9080-657fc8794ce2.mp4,8e312c74-f0f1-4b2f-a54e-45cb5260d8a9,1559205362629,,,2,
6696089689,c3d84907-2848-43c3-87d1-8a2ece1a83b8,2019-05-24-11-40_843749567_VOICE_b8d8f198-9d96-47f1-99e8-0aa12a3e2c10.mp4,bd675931-50cb-4f6e-94db-e494c7644adc,1559001812584,,1565218023857,2,
6696089689,0ef012e6-d22f-46ee-9ea6-39ad3a386399,2019-05-24-11-40_454961338_VOICE_58176bda-b54a-4812-aeac-d4e2f24fdc5b.mp4,229c17f2-8bbf-40a5-8e61-24bd91371f67,1559142143492,,,2,
6696089689,03f241b9-27a0-4cf1-a4ed-9a8c858707f1,2019-05-24-11-40_344009235_VOICE_53113938-2e89-4507-9172-c615dc4beb96.mp4,be81b7e8-e393-4e2b-b2f1-e51de49024ab,1558955368566,,,2,
6696089689,6975477e-9b50-41a2-ab2c-f778490e3ca4,2019-05-24-11-40_124099338_VOICE_713afed7-524c-4be4-8eea-abe65b6a994b.mp4,c4b7aeb7-4912-4cc7-ad42-2fe54d086163,1559160623978,,,2,
6696089689,884e4172-728e-48d6-804e-8a76f4c7420f,2019-05-24-11-40_223187698_VOICE_08dfa1fa-2a03-428e-a51d-8c2e1ba18fec.mp4,be2b1561-8ea9-4e28-904d-b10c60346132,1559265444768,,,1,
6696089689,6e840af3-1b31-4d57-9b7b-a2d9ed2d5dd1,2019-05-24-11-40_635305248_VOICE_c87efed2-ef95-4330-8b93-e6fb29940884.mp4,19b4bf9e-a57e-4fd4-a7d2-3950ed0df2c6,1559201748742,,,2,
6696089689,de586698-7862-4745-9058-0340d6d982f9,2019-05-24-11-40_957392622_VOICE_ccad5b0d-e8ae-4884-ad66-7244ee6c4d48.mp4,8f175e95-cb2f-4c51-842c-32f1db8d16af,1558996356730,,1565759463687,2,
6696089689,a95a3047-85bb-435f-ae2b-a606b25eab9c,2019-05-24-11-40_498377695_VOICE_21b63e46-0429-4df8-aa36-3173f9c8e51f.mp4,3fd21faf-a4a8-4a7b-9f3b-39eee2b63655,1559208344959,,,2,
6696089689,f19a9ef3-7e04-4469-8a08-7b3370566821,2019-05-24-11-40_813184442_VOICE_832342c0-3bab-4ccf-b6c5-04107cd0f293.mp4,2edf1bb0-e56b-4536-8dbf-1a864e787c07,1559141948087,,,2,
6696089689,81906d42-c6c9-428d-b086-e463470af4ad,2019-05-24-11-40_549684942_VOICE_77e6752f-62c7-48d3-bb7a-c58083ea226b.mp4,e7107f58-c263-4a79-bbfa-54f605fa01f8,1559171204236,,,2,
6696089689,a0d54084-3369-40d9-b270-2724bdc8e01f,2019-05-24-11-40_337725863_VOICE_e28b50bc-03ad-4032-adea-2ca8f3e6c2af.mp4,adf57cfb-d73e-49a1-a758-61ee2c4d98d5,1559366027157,,,2,
6696089689,b4303441-600e-497f-8cc2-326ebe6cd7ba,2019-05-24-11-40_340683452_VOICE_66500c77-34a1-4547-ab85-9a064fe1221c.mp4,48d84683-4ea1-4537-8b25-8aec9fd5a191,1559090659692,,,2,
6696089689,fa353b16-26e8-49ed-a6bc-0eb1c4457e70,2019-05-24-11-40_579669755_VOICE_195784e6-09bd-49e6-8850-34ebf255b8ef.mp4,a92cd768-2b72-489f-b268-7857b68d80f4,1559064945449,,,2,
6696089689,0cd3c45d-11aa-4737-a995-ddf3286451cc,2019-05-24-11-40_760819284_VOICE_4fe478cf-54ed-490d-81f8-44e8ad942b8c.mp4,b3639e45-38c9-4e89-8919-8d8f9f28507f,1559205112498,,,1,
6696089689,e5eb2900-41c5-4263-8978-c764c31d8b8f,2019-05-24-11-40_234235809_VOICE_aa4511c7-18b0-43d4-8276-f1616e046888.mp4,5f2f7ec5-64eb-448b-a846-6bb8db8e5d83,1559213889401,,,2,
6696089689,0ee775bb-944e-403e-8282-e1df64aab157,2019-05-24-11-40_138113063_VOICE_1cce1fe6-0294-485e-bd76-3c4df307a2f2.mp4,40e56c80-ac27-4bfe-be53-f41c4d38bcd1,1559190176727,,,2,
6696089689,c3273cb3-dac6-4164-82fb-763690d4524f,2019-05-24-11-40_168920654_VOICE_f47630cc-2507-4e6d-9359-50677951dc8a.mp4,c6653ca7-1309-49ac-8769-a99aad47e938,1559112033609,,,2,
6696089689,b8bb066d-2913-42c6-9330-b5cfcfa8a4b2,2019-05-24-11-40_322368658_VOICE_54aa7533-873a-45bb-950b-42c4a08e4a0f.mp4,02f6bf31-4045-4ca4-87f4-9b5cb38b4b9c,1559149554945,,,2,
6696089689,ad290f6b-2680-42ce-899b-88681835e1db,2019-05-24-11-40_874494746_VOICE_f767d210-1433-41a5-841f-849f1c059210.mp4,901e7615-803f-4c3a-98e6-25429fd32229,1559322126392,,,2,
6696089689,496cd30b-1495-455a-b090-7bbbe546ec7f,2019-05-24-11-40_402990096_VOICE_21e43d1c-8279-494c-b401-648f4b905d2f.mp4,b1ee24b8-c629-44ed-a472-7c132f84db01,1559100250485,,,2,
6696089689,b7cfb6e8-28cd-413d-a15d-13701f3be8b4,2019-05-24-11-40_988781531_VOICE_fb2eff1b-9e1c-4893-b58f-8cfad2f59fad.mp4,0125ce10-a09b-464f-86e7-2b8c168644e2,1559030083351,,,2,
6696089689,04f336b2-1f00-49fd-ae99-d3f6849ee12e,2019-05-24-11-40_045230997_VOICE_1cecae7b-4f85-4bd9-81df-78d0e3781eee.mp4,631c2bba-cdd0-466d-be76-bda5009d873d,1559270851751,,,2,
6696089689,25552cc3-97a6-4f97-a967-95f32a0ac098,2019-05-24-11-40_364416229_VOICE_548b0b10-885f-4757-a5e8-07bcf73bf22c.mp4,1206087e-eeb2-45e9-ad34-c2beccff9c2c,1559292410533,,,2,
6696089689,aa7d6d96-c20a-43a1-a905-f6b75cfac90f,2019-05-24-11-40_390413972_VOICE_28714162-3e5a-4e74-ad8d-f015a3dbd557.mp4,4776a87e-41c4-41ec-8569-0a2f9ad77523,1558967095069,,,2,
6696089689,4b7163cf-062e-48db-9f50-cb781a8b7135,2019-05-24-11-40_696882043_VOICE_a5e97234-ae18-4158-8976-6289ad624149.mp4,905cb033-945d-4640-bd21-8fef45a5efe0,1559272625114,,,2,
6696089689,dce1e08f-83a2-4083-9ab8-07f4c9a280ce,2019-05-24-11-40_874545687_VOICE_99178e69-62ea-4798-a468-f887b97fbff5.mp4,05213a74-48b6-473f-9f0f-88b416e378b9,1559182912809,,,2,
6696089689,984928ce-66f7-4172-bd89-7d67e1b74f51,2019-05-24-11-40_870818028_VOICE_82dc6239-040f-43d5-a5f1-cdca4bf4ccd9.mp4,184555bb-369c-4c1e-a4ca-5ce20e6d60d1,1559282027625,,,2,
6696089689,ab85c9fe-1627-4136-a1f1-1e852859b34c,2019-05-24-11-40_263830358_VOICE_e9fbd0a6-a6de-4d36-9d98-0771464f7a75.mp4,e765036b-a2a6-45fa-9ba2-e2a1d9196b43,1559184332140,,,2,
6696089689,9f1c3b07-dfb4-43cb-9cc1-2f22e8f235fc,2019-05-24-11-40_799696495_VOICE_c73a1cf1-52ec-44b0-8b56-de6e0bc4fc5c.mp4,50b45ad2-bbfb-4377-be26-028cf663102a,1559273597947,,,1,
6696089689,425f97d5-dc91-4e63-bd79-c5c6e3ecf98b,2019-05-24-11-40_206692800_VOICE_1dd92827-3f63-43dd-af77-653afc2f8a6d.mp4,213b9e09-ef3d-4bb3-9e95-b6ef92e23fb7,1559212934526,,,2,
6696089689,f18faae6-e854-4de4-a79b-b49dd4a79dd8,2019-05-24-11-40_509337154_VOICE_3c57a2dc-63df-4787-be07-245144293ea6.mp4,3ff833d6-0ded-404e-b34b-8895e0252fa3,1559163759090,,,2,
6696089689,4a1296bb-5ccd-4655-bfc9-71d0f140aa35,2019-05-24-11-40_603161893_VOICE_34c7288e-74e8-44ab-940b-0de37544e7a0.mp4,f648bfc0-07c9-473f-8eb6-4b55900582b5,1559362159275,,,2,
6696089689,d7f9db1c-2d49-4520-8ebb-9d0c5b1cc908,2019-05-24-11-40_338845582_VOICE_84661833-54c2-43b5-a0ad-21635585e639.mp4,f7a52947-edb1-4659-8679-4102239e3c0b,1559141546032,,,2,
6696089689,1b612b08-57f7-489f-b348-c500430227ab,2019-05-24-11-40_993287511_VOICE_a1ffd776-c9e0-4a71-94fb-938ba6ae33fd.mp4,67dc3909-edd1-4a9a-949c-3c15582b9051,1559189873999,,,1,
6696089689,8bedd7bd-0287-4ad7-948b-064e85577169,2019-05-24-11-40_369655639_VOICE_2cdc2677-6833-453a-9b0c-4c3bec0ced8a.mp4,c1840724-ceaf-49c8-b0a6-16d5d18206ad,1559264372153,,,2,
6696089689,889ba4d8-c0f5-4963-9c4f-f7b0e3b1b794,2019-05-24-11-40_698476495_VOICE_96407f01-a59d-407f-a397-806e9eda0699.mp4,bf5b7943-7b81-4d97-af52-01cd5100373e,1559198804942,,,2,
6696089689,af16e113-d4b2-4c2c-8813-6ee46516b9f1,2019-05-24-11-40_287231116_VOICE_419a9e6d-9e27-478d-80f9-4d08da094efc.mp4,777306ac-894e-40dc-8ae0-ef0f03496656,1559131901133,,,1,
6696089689,053c160b-b9fd-4740-a67a-18467ccf46d7,2019-05-24-11-40_195175259_VOICE_5ccdbcce-38fe-4edc-abde-5019b0854197.mp4,831c42a4-5c5c-4f96-8dcd-5c46e8c037d1,1559261192867,,,2,
6696089689,a6a3a03c-11b7-4782-8174-78e152ceeea6,2019-05-24-11-40_940924155_VOICE_345e39e3-2f6d-4b6b-bb2a-03aa9773ebee.mp4,a232d4ce-f08c-4e86-b079-be25e7217157,1559082742722,,,2,
6696089689,1b99ba85-d12c-4eec-890b-4f39504bd34e,2019-05-24-11-40_885235803_VOICE_2098ce3e-b018-4031-b35a-8e40dfe9dad0.mp4,3fb6b97c-1d25-4c39-a7fc-14c2495dfc66,1559026222262,,,2,
6696089689,d30f42d3-6f8c-4e04-9041-ea2f586a35a9,2019-05-24-11-40_029082415_VOICE_1473b0e4-5102-49ac-ab78-3987bc65f3da.mp4,88a85d30-8cbb-43dc-9df3-ec126db324bb,1558972935692,,,2,
6696089689,418eb5a5-6570-448c-b98e-b67be34b3412,2019-05-24-11-40_166635797_VOICE_13ebd0b6-b9d6-4d1a-bb58-ff307e78a229.mp4,8b804029-3a78-4234-ae95-aab39513291a,1558966597693,,,2,
6696089689,b3e44271-09c5-4848-8224-69982b1b8963,2019-05-24-11-40_429494546_VOICE_bef8ade0-66c2-4044-a6e3-e586f359482e.mp4,e2991b12-85b2-412f-b6bf-7b3d2eca9dfb,1558978423154,,,2,
6696089689,c231fbb2-2515-438b-8d5d-541f22806005,2019-05-24-11-40_192713903_VOICE_01767369-6f57-4e1e-9706-6ddaf9473295.mp4,a0c4f646-10f7-4f97-9d13-c805760a8ef4,1559293454060,,,2,
6696089689,c9d356d8-5167-405c-b68e-fedb920f1c18,2019-05-24-11-40_682475097_VOICE_3d352c6f-eb98-48c9-b67e-f9bb709e8174.mp4,c2ef1351-baa1-44fb-bfdf-ccb5d734fd45,1559109341709,,,2,
6696089689,17d9b7bf-ae0c-4912-9a4e-e7f2234b303c,2019-05-24-11-40_270444531_VOICE_0923cc24-382d-4a5a-8829-ce0a852c7c7c.mp4,5d0c1af9-ae9d-43c0-840c-95fd41578ec2,1559120678723,,,2,
6696089689,c9f6ab64-ceb7-4274-a6dd-664ecbe1fc0c,2019-05-24-11-40_361460664_VOICE_e5899d3e-a5d0-4a11-83fc-065a47fa20cb.mp4,11c62188-d20b-424e-b47d-e9a5037069ce,1559224916936,,,2,
6696089689,fc09768b-928b-4205-b043-091d09b05807,2019-05-24-11-40_352088722_VOICE_6534e2b4-916b-4adf-851a-d40108b641d8.mp4,7caf07bb-3c3e-4fc2-aaaf-a16388078e73,1559127394918,,,2,
6696089689,0629f7b0-78b1-47f5-ba3f-476b557096e0,2019-05-24-11-40_472528382_VOICE_84d3855b-41d8-40e6-9455-434dcb92c67f.mp4,18c50adc-43c3-4f7c-9ad8-c5deebda82a2,1559155552206,,,2,
6696089689,206b2b32-33fc-4d05-b042-0bcb01332708,2019-05-24-11-40_787859563_VOICE_d115a146-924e-4b28-84cb-986dbd196d02.mp4,eeb2a032-a10e-4a1d-bf75-bcdb71cfc0b5,1559301657303,,,2,
6696089689,55a7f533-aed6-480c-9b05-f34ff18f16b1,2019-05-24-11-40_538913786_VOICE_828382b4-4bc0-4260-8943-85a6999d2512.mp4,7a5e711c-f2d9-46f5-9da2-efd4b723d4d4,1559069137978,,,2,
6696089689,d53b8dff-0906-4bf4-9888-f8419857edc9,2019-05-24-11-40_741253658_VOICE_addb9c5f-284e-44ea-9979-89efce88ed01.mp4,a48ce8ce-f7f5-4a9b-b344-3536f98d6c82,1559141811238,,,2,
6696089689,d5ee558a-5e25-4b0b-b54b-0f9222840539,2019-05-24-11-40_945983420_VOICE_7135b54d-edc2-4df9-8c2a-b4830dee72cd.mp4,70180853-a5b7-4e6e-bbdb-b20d2fee7cba,1559233031189,,,2,
